epoch,train_loss,train_pixel_acc,train_macro_precision,train_macro_recall,train_macro_f1,train_miou,train_iou_soil,train_iou_bedrock,train_iou_sand,train_iou_big_rock,train_f1_soil,train_f1_bedrock,train_f1_sand,train_f1_big_rock,val_loss,val_pixel_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_miou,val_iou_soil,val_iou_bedrock,val_iou_sand,val_iou_big_rock,val_f1_soil,val_f1_bedrock,val_f1_sand,val_f1_big_rock
1,0.30976501967183395,0.8515059089900084,0.6854116352826916,0.6800516313591339,0.68254027075593,0.5669589484502271,0.7465591785330706,0.8009085910401069,0.57244226478282,0.14792575944491088,0.8548913632112559,0.8894494645917541,0.7280932058405216,0.257727049380189,0.21769969932623764,0.9178339157173923,0.7517014422592829,0.8424797660421084,0.7751826636388945,0.6862807173415659,0.8655327688489656,0.8842119433206816,0.7751990217842306,0.2201791354123863,0.9279201987778902,0.938548284288975,0.8733657604257172,0.36089641106299564
2,0.22131315472799895,0.9087019942883071,0.7596163640883768,0.7795676948232554,0.7685279906436129,0.6693429588368763,0.8509846128017571,0.8688323698537491,0.7140675702405869,0.2434872824514124,0.9194939892160366,0.9298130574667591,0.8331848552970774,0.3916200605945784,0.198671408182946,0.927638732718715,0.8159372244116199,0.8042481180717524,0.8082798379431803,0.7149662909142134,0.8729109327603387,0.8965629574088272,0.7696832515067629,0.3207080219809245,0.9321435605839035,0.9454607914870163,0.8698542531280564,0.4856607465737449
3,0.18634210150012404,0.927629122585546,0.796123164601082,0.815454912056173,0.8048295684628438,0.7128159425441079,0.8808051249494797,0.8941992138869861,0.7707840737966816,0.3054753575432844,0.9366256113032112,0.9441448474171559,0.8705568174030676,0.46799099772794045,0.18536663841252304,0.922526158942828,0.8295025685156492,0.8139460337799457,0.8198282432010382,0.7275060289048806,0.8567067215976328,0.8733831324041559,0.8329265763512333,0.34700768526650017,0.9228239566666756,0.9324127214520772,0.9088488181658251,0.5152274765195747
4,0.17839757337777026,0.9325263162749344,0.8135096894269112,0.8303787254448967,0.8212606294184172,0.7303770640202577,0.8873722250938824,0.9014266746651661,0.7828630706710884,0.3498462856508941,0.9403256160021858,0.9481582294762204,0.8782088580431081,0.5183498141521543,0.15913568181333257,0.9423485819563495,0.8133873423944062,0.8545315717003439,0.8318702313846402,0.7474151382930088,0.8980926688242017,0.9209621024611473,0.815832173452849,0.35477360843383743,0.9463106660435736,0.9588550458967673,0.8985766255050668,0.5237385880931533
5,0.16539246086216536,0.9400250243177248,0.8262689622387601,0.847808145089722,0.8361029620563184,0.7500059672941723,0.9005221787464118,0.9097473948445532,0.8133374677178128,0.3764168278679112,0.9476576372709555,0.9527410769612554,0.8970613382196204,0.5469517957734421,0.17267960929937326,0.9340350101907087,0.8374844209933051,0.8294673642426715,0.8323677965317774,0.7429069881900104,0.8702308303862539,0.907519542672492,0.8156208958801934,0.37825668382110295,0.93061328713746,0.9515179502701745,0.8984484566469323,0.5488914920725424
6,0.16076581301955292,0.9401345293004792,0.8271481833667415,0.8445476350145267,0.8351948490919734,0.7495429330757806,0.899832966163016,0.9093948453799948,0.8181857562289502,0.37075816453116106,0.9472758733941565,0.9525477117317092,0.9000023825128545,0.5409534287291734,0.1526259778818088,0.9439226954634251,0.8594470300314958,0.8450779294422368,0.8518799731740883,0.7686495923982031,0.8925825212698264,0.9172125281033898,0.8447160588556949,0.4200872613639015,0.9432429088169705,0.9568188342794389,0.9158223075037616,0.5916358420961824
7,0.14865494245867156,0.945774975213329,0.845948252229153,0.8623549494664489,0.8536615938180903,0.770805679171926,0.9088782598323746,0.9180560288587531,0.829372860359464,0.42691556763711214,0.952264247497595,0.957277592568053,0.9067291620321057,0.598375373174607,0.15045533716604484,0.9440169474652075,0.8016393222293346,0.8933666459637543,0.8299755008205729,0.7520713053977155,0.9131847106104807,0.909250417814918,0.8660943459100808,0.3197557472553822,0.9546226305756051,0.9524684759320903,0.9282428273874077,0.48456806938718894
8,0.14224723918335652,0.9488130884130439,0.846395530425615,0.8677193489331461,0.8561933512010438,0.7751421403601375,0.9154697893461735,0.9233581891564138,0.8337959289730439,0.4279446539649186,0.9558697239053623,0.9601520864513734,0.9093661031732413,0.5993854912741979,0.1406527294392758,0.9498926276148574,0.8481201499080373,0.8873429747311365,0.8656706236407528,0.7867806639904688,0.9135964209018,0.9220479251126292,0.8557338927276849,0.4557444172197605,0.9548475435283068,0.959443219979146,0.9222592701256371,0.6261324609299208
9,0.13953077918919388,0.9487985009583808,0.8546748436719802,0.8697566970649292,0.8617763118928938,0.7811757928907733,0.9131949624585163,0.9222243762097302,0.8403131008854935,0.44897073200935306,0.954628232226321,0.9595387381651095,0.9132284071451804,0.6197098700349646,0.15370554132248038,0.9460594052457202,0.7845716716180404,0.9157635331328992,0.8161459535252169,0.7440966605089862,0.9293613720670223,0.9147951880430034,0.8704236093576448,0.26180647256827394,0.9633875597611536,0.9555018664711412,0.930723505629941,0.41497088223863166
10,0.13413788926722806,0.9516319790038134,0.8589509522829697,0.8789393903971755,0.8683362708192486,0.7899286239534274,0.9187917665724293,0.925868227153294,0.8489077995067155,0.4661467025812712,0.9576774119822321,0.9615073493593868,0.9182802947045168,0.6358800272308585,0.19866352296661383,0.9132485145883666,0.7503894295902753,0.8692457558775861,0.7903105467963201,0.6928133431774832,0.8505867859382527,0.882398104452919,0.7503917418339742,0.28787674048478723,0.9192617092059697,0.9375254919403996,0.8573986312884648,0.4470563547504462
