epoch,train_loss,train_pixel_acc,train_macro_precision,train_macro_recall,train_macro_f1,train_miou,train_iou_soil,train_iou_bedrock,train_iou_sand,train_iou_big_rock,train_f1_soil,train_f1_bedrock,train_f1_sand,train_f1_big_rock,val_loss,val_pixel_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_miou,val_iou_soil,val_iou_bedrock,val_iou_sand,val_iou_big_rock,val_f1_soil,val_f1_bedrock,val_f1_sand,val_f1_big_rock
1,0.4149098811716342,0.8512686964999155,0.7283576626460522,0.6392014678518246,0.6564122134412919,0.5500857414241388,0.7398485723494137,0.7965332417531633,0.5807348629109875,0.08322628868299069,0.8504746724594776,0.886744785167916,0.7347656796044163,0.15366371653335745,0.25692141385035433,0.9179396068655885,0.889280606802426,0.6803255562567786,0.7092667588057279,0.6314126077681411,0.8573896395502162,0.8908256711847523,0.6957775685570016,0.08165755178059425,0.9232200086540562,0.9422610288828018,0.8206000379503149,0.15098595973573875
2,0.28334972895241406,0.9050838796595583,0.8062104278495809,0.7188975324283271,0.7443494390508413,0.6471041607531832,0.8367479162717147,0.8645669505148849,0.6997798317517324,0.18732194447440081,0.9111189498118077,0.9273648771642935,0.8233770264589378,0.31553690276832597,0.19060954343138345,0.9348531532029469,0.907684968103432,0.721614881737544,0.7522457444393271,0.678772328861097,0.8880840395334135,0.9041312960219587,0.7885558556945982,0.13431812419441758,0.9407251170370642,0.9496522618060647,0.8817794011671057,0.236826197747074
3,0.23525035912524525,0.9206589485342004,0.8359245905911684,0.7487469401168895,0.7764984677865394,0.6829800416535857,0.8635925216640229,0.8859099344145239,0.7417633084569458,0.2406544020788503,0.9268040213988898,0.9395039691427056,0.8517383560153758,0.3879475245891863,0.1854945077092864,0.9404867143447391,0.8428945977414184,0.7775581714271765,0.799627528951538,0.717868623869668,0.8946500031710484,0.916142358551868,0.8070221060287502,0.25366002772700547,0.9443960643635625,0.956236215396613,0.8932066778107899,0.4046711582351866
4,0.20616025549163156,0.9306827170005331,0.8524719239715299,0.7693676395916573,0.7976250386146057,0.7079064094489796,0.8834853649042193,0.8971765888634721,0.7737114382366396,0.27725224579158775,0.9381388157997991,0.9458018764615507,0.8724208702238425,0.43413859197323035,0.20912999525638437,0.930300328171143,0.7771506626100401,0.7549199953299525,0.7642312954535454,0.6838087781767339,0.8782940653918795,0.905189531458657,0.7776541767373063,0.17409733911909275,0.9352040040739485,0.9502356763058074,0.8749217782776693,0.29656372315675616
5,0.1851660562999368,0.9375814141548874,0.8561006617595701,0.7766495128473362,0.803888706451169,0.7194149417751913,0.8942471277241284,0.9061433487392148,0.8039525350165514,0.2733167556208706,0.9441715546355997,0.9507609690930023,0.8913233795352871,0.4292989225407873,0.14931813688642942,0.9539122162078215,0.9233543973051159,0.7802727859999262,0.8156809443930401,0.7437422115469536,0.9203944862648408,0.9283756437563396,0.8657349748637283,0.2604637413029057,0.9585473118645784,0.9628576742936323,0.9280363894411042,0.4132824019728455
6,0.17235980538260737,0.9418752390487658,0.8701406982121532,0.7937633228499755,0.8218990054895957,0.7376211144016105,0.9026830590482062,0.9117083410690399,0.8135958815977492,0.32249717589144644,0.9488527842354224,0.9538153090431447,0.8972184926672097,0.487709436012606,0.14995176580025635,0.9503669546876207,0.8754350193773319,0.8057168305843395,0.8316560113041029,0.7547717285263156,0.9126455093927929,0.9222321105824938,0.8629030381375516,0.32130625599242385,0.9543279242393976,0.9595429246081518,0.9264068182526325,0.48634637811623027
7,0.16146334519757014,0.9442191351669742,0.8736262885009399,0.8005153984545036,0.8276223538233489,0.7440398094935032,0.9058583849947947,0.9171508572730442,0.8157261737341146,0.3374238219720596,0.9506040869839261,0.9567852772703767,0.8985123258493176,0.5045877251897755,0.15720942223546516,0.9459209483069855,0.8685693249917472,0.8071247103215281,0.8325830303048514,0.7485684847132705,0.9036819997701347,0.9261136552304506,0.8082335503144189,0.35624473353807773,0.9494043646772694,0.9616396755353088,0.893948185148352,0.525339895858475
8,0.1567469700306246,0.9466572642188925,0.8788251217183358,0.8069135547642148,0.8339718975742387,0.7520686599254558,0.9113275644264234,0.9183502100597888,0.8284777080645747,0.35011915715103636,0.9536068870533229,0.9574374952430476,0.906193938717528,0.5186492692830562,0.14920180508014352,0.9480257000938773,0.8788343167101231,0.8093979768669475,0.8373615654127673,0.75574896036155,0.9102165236267411,0.9229208671898016,0.8296489685904209,0.36020948203923686,0.9529982725708235,0.959915598126612,0.9068941450874418,0.5296382458661918
9,0.1394586352760108,0.9514442400400247,0.882289244728047,0.818003418449627,0.8433971979120312,0.7639803266346465,0.9190266024575481,0.9273482876997273,0.8383683326916385,0.37117808368967253,0.957804963495704,0.9623048346970305,0.9120787361079984,0.5414002573473915,0.12664108243261218,0.9558221337759727,0.9044256337831278,0.8213056602586506,0.8524533332173976,0.7776175834356713,0.9201272247005059,0.9311086358546413,0.8779411882311166,0.3812932849564214,0.9584023525769694,0.9643254849223771,0.9350039220957753,0.5520815732744685
10,0.1359233793506414,0.953954778311273,0.8907975340840872,0.8262170948393665,0.8519268029474284,0.7742566994279286,0.9239586998627856,0.9293225054047675,0.850163707703614,0.39358188474054706,0.9604766463315456,0.963366676956184,0.9190145760218782,0.5648493124801058,0.13370064370315615,0.9543770714030624,0.9095237769908213,0.7954701989792642,0.8301437246989188,0.7558603949267206,0.921544568946369,0.9288884562616302,0.8655064091756881,0.3075021453231954,0.9591706420332415,0.9631334079954238,0.9279050502513828,0.4703657985156277
