epoch,train_loss,train_pixel_acc,train_macro_precision,train_macro_recall,train_macro_f1,train_miou,train_iou_soil,train_iou_bedrock,train_iou_sand,train_iou_big_rock,train_f1_soil,train_f1_bedrock,train_f1_sand,train_f1_big_rock,val_loss,val_pixel_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_miou,val_iou_soil,val_iou_bedrock,val_iou_sand,val_iou_big_rock,val_f1_soil,val_f1_bedrock,val_f1_sand,val_f1_big_rock
1,0.4454716544113845,0.8417103820178229,0.7028465883628645,0.6102460305543594,0.619253543813697,0.5215595387330294,0.7234135786411662,0.7862707001195391,0.5539619167857674,0.02259195938564504,0.8395124508780003,0.880348874407977,0.712967172234441,0.0441856777343698,0.3080626222772978,0.889157219408214,0.8216806451058635,0.6827721084680186,0.6909495628628098,0.6014932722035368,0.8173984904286589,0.8356799443087897,0.6717206030868893,0.08117405098980893,0.8995258824446491,0.9104854546122966,0.8036278333186975,0.15015908107559597
2,0.30902168647674166,0.8943107004843591,0.7913881293467182,0.6753492294294062,0.693963015833261,0.6053021701302637,0.8185921738548254,0.8512156798298063,0.6669270880012285,0.08447373883519452,0.9002482091619485,0.919628856976407,0.8001874740670369,0.1557875231276516,0.39255212243664916,0.8297834495632171,0.8399919801997665,0.6081618441818392,0.6392817694416296,0.5313207535290181,0.6523479534410951,0.7676309807738118,0.6439972644981597,0.06130681540300554,0.7896011879122,0.86854212120375,0.783452963584266,0.1155308050663027
3,0.25512527608021157,0.914587635769273,0.8192124169164663,0.7109324475435927,0.7340723642762443,0.6487440899351836,0.8547742888912442,0.8756249184315553,0.7302938312920203,0.13428332112591485,0.9217016798326998,0.9336887240368997,0.84412695472222,0.23677209851315786,0.18708582218754943,0.9386840801839875,0.9048147978449121,0.7393965327059259,0.7737727977363913,0.6968306747101404,0.8992105223688641,0.9072148800713021,0.7980976953513657,0.18279960104902962,0.9469308555081236,0.9513504634956591,0.8877133844442869,0.3090964874974954
4,0.22778515875404418,0.923340596077354,0.8378852045890731,0.7381957883546094,0.7658589182242265,0.678030045806707,0.8670489225569094,0.8887761070745782,0.7576968246274062,0.19859832896793445,0.9287907907298173,0.9411132465569808,0.8621473441958141,0.3313842914142939,0.19903697580358579,0.9378227258955503,0.9167110560466372,0.7225181587781833,0.7443183714691936,0.6764381193531349,0.8988936185878407,0.9079899945602414,0.7902990099443467,0.10856985432011072,0.9467551102266071,0.9517764738268876,0.8828681751530058,0.19587372667027406
5,0.20359242895609966,0.930848341170116,0.8490782689225099,0.759448592481279,0.7877411055191907,0.7007678229690786,0.8815468918484428,0.8977811994493903,0.7808653694484954,0.24287783112998573,0.9370448280265133,0.9461377314828413,0.8769504790694779,0.3908313834979305,0.17665962728935836,0.9401546248073951,0.8953158226758267,0.7805610617950642,0.8131536611300937,0.7309315346248314,0.8923240134757614,0.9073212465648314,0.8357886691585139,0.28829220930021887,0.9430985466767882,0.9514089440344461,0.9105499812689904,0.44755717254015004
6,0.18331304321606837,0.9370804198666739,0.8603302725481289,0.775850462053795,0.8041353605929609,0.7191453568875847,0.892779272944274,0.9054679006266656,0.8025465877730816,0.27578766620631767,0.9433527571918688,0.9503890360245913,0.8904586358171418,0.43234101333824193,0.14963853021444223,0.947616743034485,0.8589123936246732,0.82977505260083,0.8420202207372471,0.7602639686436976,0.9101772460273039,0.9231033513738759,0.830871224762822,0.3769040524107883,0.9529767438281133,0.9600142922260783,0.9076238825808174,0.5474659643139796
7,0.16913887993423887,0.9428871341484236,0.8679669295714114,0.7911173689667372,0.818498916236984,0.7353922885832861,0.9022499539389833,0.9154460256411463,0.8159159664226242,0.3079572083303908,0.9486134585733295,0.9558567700535915,0.8986274491870175,0.47089798713399744,0.2304064581722058,0.9203356195245095,0.8987047250704049,0.7311337665296902,0.785474646999845,0.6823683554290791,0.8564588864835496,0.9036790013030482,0.6551019700188333,0.3142335639108853,0.9226801549107991,0.949402709893857,0.791615238076214,0.4782004851185102
8,0.1579308067717924,0.9461211272255521,0.8753462340677896,0.7971063000465881,0.8253415188142113,0.7437399746130653,0.9091542920094234,0.9195061049749238,0.8241972546260748,0.3221022468418393,0.9524157327819146,0.9580653091868716,0.9036273380364926,0.4872576952515659,0.16070391372569018,0.9447592572986437,0.8774981098820789,0.8142759136159448,0.8420206871700695,0.7559767878877733,0.9069258772406644,0.9209088700492295,0.7956290884620514,0.4004433157991484,0.9511915361414215,0.9588261935873598,0.8861842276603557,0.5718807912911413
9,0.15503453802869105,0.9472362403870084,0.8740527346702275,0.8044631733012252,0.8308370421447486,0.7499743872570204,0.9106702612320821,0.9198910574744924,0.8338297423849919,0.33550648793651516,0.9532469099554259,0.958274224876152,0.9093862130298902,0.5024408207175266,0.14417441543052667,0.9514120342954383,0.8473067743999727,0.8724227608827778,0.8586188121134956,0.7802526477799744,0.9172432116203724,0.9266271321588421,0.8544559766808886,0.42268427065979497,0.9568355293272136,0.9619164151602574,0.9215165929252557,0.5942067110412556
10,0.14180180177152824,0.951464498298817,0.8832459808557479,0.8161043325600522,0.8422045994352165,0.7632476877545545,0.9185451544926888,0.9264753469670504,0.8432867545488599,0.36468349500961883,0.9575434305950389,0.9618346255249689,0.9149816245001896,0.5344587171206686,0.12424236498610927,0.9562594036127681,0.9086756388266185,0.8403368886828522,0.8680408455140669,0.792221505289306,0.9260528934383484,0.9318273648862987,0.8614234718860868,0.4495822909464899,0.961606918057891,0.9647108036909502,0.9255534647500543,0.620292195557372
