epoch,train_loss,train_pixel_acc,train_macro_precision,train_macro_recall,train_macro_f1,train_miou,train_iou_soil,train_iou_bedrock,train_iou_sand,train_iou_big_rock,train_f1_soil,train_f1_bedrock,train_f1_sand,train_f1_big_rock,val_loss,val_pixel_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_miou,val_iou_soil,val_iou_bedrock,val_iou_sand,val_iou_big_rock,val_f1_soil,val_f1_bedrock,val_f1_sand,val_f1_big_rock
1,0.4349794137664255,0.8447247020745785,0.7171196265795545,0.6174395176978882,0.6300853933145226,0.5295578267616029,0.7318023435495575,0.7875816735730153,0.5587361480778252,0.040111141846013415,0.8451337951757232,0.8811700021497215,0.7169092072015512,0.0771285687310946,0.5441111757776779,0.8102499564536612,0.8189344733144612,0.6347692203874395,0.6034727832159656,0.5005379625423528,0.6562319112297186,0.749873932762169,0.5812039873953894,0.014842018782134377,0.7924396417915487,0.8570605215863315,0.7351410596331556,0.029249909852826852
2,0.38864295035554297,0.8583440985842752,0.7517957245749317,0.6387713703607613,0.6619665412270564,0.5530009359247201,0.7568486880541079,0.8202549126974202,0.527013118897186,0.10788702405016636,0.861598034252975,0.9012527937435273,0.69025355758229,0.19476177932943356,0.19188009690845487,0.932811739801369,0.8498633697386546,0.7535240529439732,0.7826424852589344,0.6968209995068143,0.8843951090199846,0.905639683784114,0.768488071223314,0.22876113399984446,0.938651458800973,0.9504836528018438,0.8690904775979481,0.37234435183497266
3,0.25810146440277204,0.911355925131316,0.8190671579519361,0.7217742048356672,0.7502502097553595,0.653776647870909,0.8485018091799599,0.8798731345797924,0.6878202516435926,0.19891139608029093,0.9180427143383902,0.9360984189776193,0.8150396951018622,0.33182001060356614,0.18315613288108018,0.9370413828375087,0.8411765747834693,0.7723922645871856,0.7992901506175583,0.7121338753662257,0.8901918341411814,0.9161498967493554,0.7682437055961056,0.2739500649782605,0.9419063378243538,0.9562403215980911,0.8689341895173629,0.43007975353042543
4,0.206295995711098,0.9299286621135245,0.8427569093161635,0.7579225695394897,0.7858986030075912,0.6962024109147402,0.8819583088381165,0.9025952552700738,0.7499323604149413,0.2503237191358293,0.9372772018336044,0.948804274339972,0.8570986826447179,0.4004142532120705,0.18760115745018668,0.9357032584733596,0.8815516648237387,0.7558917579678326,0.778599014092611,0.6955859910998949,0.8822461666985183,0.919227617430304,0.7690466999937693,0.2118234802769879,0.9374397273928498,0.9579141203278414,0.8694475956977693,0.3495946129519834
5,0.1793420445318864,0.9392177746094847,0.8532022413290543,0.7707125326163257,0.7982338087179849,0.7146075262570755,0.8998388424830712,0.9120684417360826,0.7889763261678837,0.25754649464126456,0.9472791295355509,0.9540123374532373,0.8820422211594948,0.40960154672365645,0.18786935756140533,0.9344333320536494,0.9001390504751838,0.7585163829625988,0.7921161272993583,0.7104889836827998,0.8818051182774576,0.8960784930997953,0.8305173188506428,0.2335550045033036,0.9371906896333276,0.9451913476792531,0.9074126863455805,0.37866978553927183
6,0.16927452767111348,0.9432453492254959,0.8712251392304875,0.7862656935713,0.8155558262988324,0.7320339427328373,0.9048975269734704,0.9181504752909392,0.8028640243073512,0.3022237443595884,0.9500747564208442,0.9573289344270005,0.8906539966211326,0.4641656177263523,0.26248752584551177,0.9059750504607668,0.8903685691521039,0.7449576684291648,0.7902752800228329,0.6914810678897328,0.8058418332128717,0.8531300920146077,0.8186161724248764,0.28833617390657584,0.8924832932668376,0.9207449554571494,0.9002627215537298,0.4476101498136143
7,0.14298874589103994,0.9510870675997001,0.8823583700861835,0.8095032629979715,0.8369589617533997,0.7573792769552903,0.9201774730501643,0.9271695080859872,0.8316095309371998,0.35056059574780973,0.9584296097256055,0.9622085698173433,0.9080642100734463,0.5191334573972036,0.12761424422328968,0.9559433094404157,0.8763366670256256,0.8183109492924213,0.8422154588334119,0.7669956233641774,0.9267834412527908,0.9328566563784682,0.8596728173318952,0.34866957849355545,0.9620006290377048,0.9652621194639944,0.9245420047219038,0.5170570821100442
8,0.1357540623270388,0.9532875712848898,0.8814093424552663,0.8164806393884771,0.8417851671498442,0.7637392808200141,0.9230680171068291,0.9306483778438343,0.8414864190165605,0.3597543093128328,0.9599951836285681,0.9640785847112235,0.9139208525528991,0.5291460477066862,0.1371678733452228,0.9514688895585987,0.8547494908003597,0.8421314152877286,0.8482178868557667,0.7699434362878006,0.9129245906650049,0.9281830126184524,0.856634883604543,0.3820312582632026,0.9544804799097277,0.9627540607335892,0.9227822779468353,0.5528547288329145
9,0.12778316576940232,0.9561415908451883,0.8903681165382139,0.832178518363565,0.8560542036627912,0.7789880967241569,0.9283182620883136,0.9353742569884239,0.8450134507729752,0.4072464170469151,0.9628268116721451,0.9666081416660434,0.9159970626972854,0.5787847986156907,0.22778619033520792,0.9203910754077312,0.7988798740163182,0.8092658492230704,0.8028859068184067,0.7019571063259863,0.8488129572162302,0.9141463633523205,0.6956534185623262,0.3492156861730683,0.9182248035451149,0.9551478203065529,0.8205136862835093,0.5176573171384493
10,0.11480303322861589,0.9605035581698641,0.8971346901773557,0.8409388702303761,0.8642655239292198,0.7904478427670608,0.9367746869427552,0.9410609911750568,0.8602986993569298,0.4236569935935017,0.9673553596685963,0.9696356739464256,0.9249038336196803,0.5951672284821774,0.14845467649807978,0.9485799605200891,0.8945374734579701,0.8309852115494176,0.8552288871918134,0.7766331554037195,0.9003395370376378,0.9185116052730937,0.8790063952418122,0.4086750840623342,0.9475564966044603,0.9575252010444494,0.9356076674004314,0.5802261837179123
