epoch,train_loss,train_pixel_acc,train_macro_precision,train_macro_recall,train_macro_f1,train_miou,train_iou_soil,train_iou_bedrock,train_iou_sand,train_iou_big_rock,train_f1_soil,train_f1_bedrock,train_f1_sand,train_f1_big_rock,val_loss,val_pixel_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_miou,val_iou_soil,val_iou_bedrock,val_iou_sand,val_iou_big_rock,val_f1_soil,val_f1_bedrock,val_f1_sand,val_f1_big_rock
1,0.2735322883389705,0.8752970757808665,0.7218304259870058,0.7239480121674252,0.7228820224692568,0.6120822750484883,0.7888516176102809,0.8235016954054561,0.6428191797377928,0.19315660744042343,0.8819642835034659,0.9032091360045535,0.782580563540756,0.3237741068282519,0.2014153830484668,0.9309771370191843,0.8429298206954541,0.7698252924968751,0.8006957833800336,0.7085556826042628,0.8997220336463827,0.892307272017381,0.7442436348587099,0.2979497898945778,0.9472144005393829,0.9430891961490201,0.8533711919419618,0.4591083448897693
2,0.18325057437652675,0.9284652906441119,0.802837193391519,0.8226431567720652,0.811890902928317,0.7206938484151233,0.8805933747129162,0.8914232349753155,0.7898812342794457,0.320877549692816,0.9365058779353339,0.9425952039618213,0.88260742573457,0.48585510408154264,0.15789891649686283,0.9476221132273722,0.8485192621456294,0.8340936088411585,0.8407942521789761,0.7613908435393271,0.9050962259407098,0.9194540099930634,0.8605613778407069,0.3604517603828279,0.9501842622078683,0.9580370305365187,0.9250556182553625,0.5299000977161549
3,0.16194696954002058,0.9392436760400104,0.8334487915048402,0.8479640184171822,0.8402508697866452,0.7539112492303252,0.8970091660404829,0.9066660718171957,0.8200934813336274,0.39187627772999495,0.9457088369396588,0.9510486237924172,0.9011553414633072,0.5630906769511977,0.16004492712221038,0.9438653816180861,0.8349917545201715,0.8445302128116491,0.8393222084873153,0.757750484341846,0.8978467845378554,0.9139248391618122,0.8544256237742771,0.3648046898934392,0.9461741504660144,0.9550268855506151,0.92149894050193,0.5345888574307021
4,0.14932115053276146,0.946805838385002,0.8464842266018178,0.8620473076745573,0.8538001220792731,0.7720009617674843,0.9106981909517818,0.9184531891715573,0.8375233688471267,0.42132909809947156,0.9532622109174189,0.9574934581204891,0.9115784681118201,0.5928663511673644,0.1524215894774418,0.9485899511813544,0.8812236064369684,0.8330333882254505,0.8547515940331252,0.7736265896678366,0.9079813447986215,0.9222192412437683,0.8428937174853719,0.4214120551435845,0.9517717217449814,0.9595359587042398,0.914750220794111,0.5929484748891687
5,0.1372782054486967,0.9519730953188057,0.8572666465278456,0.8741166222089527,0.8651763234259329,0.7870036770615363,0.9206812100894384,0.9253108695558581,0.8520048313300727,0.45001779727077573,0.9587027823800971,0.961206716470502,0.920089210261635,0.620706584591497,0.1435556977950222,0.9477503795213469,0.8485518653704099,0.8719561679764576,0.8587203504200109,0.7790719558918515,0.9055908238364057,0.918237338086868,0.8637045712253804,0.42875509041875204,0.9504567428728067,0.9573761492956674,0.9268685440386415,0.6001799654729278
6,0.1309622751759708,0.953847679659937,0.8666429236075825,0.8824867625773338,0.8741129438310923,0.7975787781673146,0.9225405181263989,0.9284911191616457,0.8567040501980888,0.48257942518312497,0.9597098312653247,0.9629197769547392,0.9228224068410086,0.6509997602632968,0.12876319348700901,0.9599044992565163,0.8969746944929871,0.8634306056202182,0.8790451191262377,0.8060390204697332,0.9313757653083311,0.9391655433890497,0.8680269125247062,0.4855878606568458,0.9644687295319359,0.9686285387963317,0.9293516134101839,0.6537315947664991
7,0.11724630362859265,0.9590369348366656,0.884664215033313,0.8959642490236146,0.8901184329715748,0.818588189543354,0.9307197177787699,0.9361492129117073,0.871161198582739,0.5363226289001994,0.9641168619224024,0.9670217632693515,0.9311450015553004,0.698190105139245,0.1275532429954454,0.9587263730186607,0.8678026286462821,0.8870218314884557,0.8763414182710467,0.8037778461229844,0.9301929491017219,0.9345109941353845,0.8817143930500514,0.4686930482047796,0.9638341592058295,0.9661469973217429,0.9371394472042266,0.6382450693523877
8,0.11240984934303372,0.9604611136754377,0.8857600351707781,0.9039102176408721,0.8943316239715388,0.8247636483507295,0.9322854109065709,0.9373016662287907,0.8824889834660781,0.5469785328014779,0.9649562177967147,0.9676362567249381,0.9375767839456359,0.7071572374188665,0.15679038210368867,0.9403407443246133,0.8423370477718654,0.8733598014849998,0.8530052262780826,0.7672722926107302,0.8905449178354468,0.9122237954710901,0.8268497375353138,0.43947071960106976,0.9421039504891449,0.9540973160475491,0.9052192093810618,0.6106004291945744
9,0.12065290706000519,0.9566786607707375,0.8833772716297799,0.8969749983812514,0.8898764308957252,0.8171641393963254,0.9249728845050398,0.9323140061963022,0.8678517165575454,0.5435179503264139,0.9610243260568244,0.9649715348604745,0.9292511914773738,0.7042586711882279,0.11665942495809266,0.9617785221312569,0.8568909196512823,0.9161357065152713,0.8794584128200176,0.8093651297288329,0.9367604914192987,0.9405616362930949,0.890730508025742,0.46940788317719595,0.9673477908797454,0.9693705355211412,0.9422077913740865,0.638907533505097
10,0.1044601783832878,0.9647636287293917,0.9009820249466336,0.9133646598146602,0.9069408589023125,0.8418040248002516,0.9405476676438613,0.9455025396044128,0.8830832086596422,0.5980826832930904,0.969363116738434,0.9719879777655591,0.9379120419089076,0.7485002991963492,0.11870626540882374,0.9612176817957997,0.9203211430429862,0.878566817481798,0.8961317538755315,0.8262140285400101,0.9262361658330467,0.9456482833889988,0.8704500987964402,0.562521566141555,0.9617057163206073,0.9720649836478654,0.9307386487948249,0.7200176667388282
11,0.09889606481524583,0.9676381674840202,0.9109693351074003,0.9188473924382974,0.9148264222943365,0.8533376409801252,0.9457152494508153,0.9495177215297277,0.8914631646025475,0.62665442833741,0.9721003622881202,0.97410524771653,0.9426175262465633,0.7704825529261329,0.12992059685920007,0.955792218602011,0.8829777473706211,0.8860975132258635,0.8837841831210307,0.8087324123357571,0.929271513823644,0.93016000396584,0.8496023851063054,0.5258957464472388,0.9633392782350562,0.9638164733018886,0.918686515488044,0.6892944654591343
12,0.09535322787786894,0.9678412087131004,0.9140214645959087,0.9244343611722385,0.9190854189092126,0.8590061278333725,0.9463257080040676,0.949653126725912,0.8898216262020132,0.6502240504014972,0.972422759574014,0.9741764970471382,0.941699061820793,0.7880433571949049,0.11370813240533445,0.9632364331225833,0.8975556676797731,0.9004029805843234,0.898773979849832,0.8308975378374952,0.9367507135438351,0.9436315746135914,0.8799797675097025,0.563228095682852,0.967342577434036,0.9709984000447272,0.9361587637455159,0.720596178175049
13,0.09208018614549134,0.9701041159781213,0.91633157154395,0.9262379152906173,0.9211519430660922,0.8627455249415983,0.9510941468346278,0.9532726131878706,0.8953346955091367,0.6512806442347583,0.9749341397770628,0.9760773859738688,0.9447774027775632,0.788818843735874,0.1343952175137119,0.951195270593722,0.8791136270121203,0.898196296469147,0.887860265235108,0.8125725493161703,0.9141403925727916,0.9201144703799481,0.8659783197009037,0.5500570146110381,0.955144561098384,0.9583954337861932,0.9281761857117871,0.7097248803440678
14,0.08889108022503481,0.970249863928396,0.923883013630546,0.9303336566559537,0.9270551431725473,0.8710846703343217,0.9491756906459315,0.953173821894995,0.9001984407002284,0.6817907280961318,0.9739252292140989,0.9760255960933625,0.9474783490170928,0.8107913983656354,0.11526661677591836,0.9620456545479958,0.8988356528209049,0.8884341187042902,0.8929005310642355,0.8235061990037573,0.9344723722946232,0.9412490891689422,0.8810572936399308,0.537246040911533,0.9661263563931819,0.9697355114499087,0.9367681639665268,0.6989720924473247
15,0.08236536089868392,0.9728565025279897,0.9325787914619632,0.9369938576544713,0.9347625151449467,0.8830832535632163,0.9542976801483773,0.9566796016356404,0.9072900884710395,0.7140656439978078,0.97661445320391,0.9778602494097014,0.9513918139194892,0.833183544046686,0.11013871660242923,0.9661418865299374,0.9208869448979476,0.8960122001796758,0.9076173397052718,0.8433474156695924,0.9392010610091527,0.9488285192559022,0.8903712401127698,0.5949888423005445,0.968647428977696,0.9737424405280098,0.9420067563651489,0.7460727329502327
16,0.08080938407706457,0.9740176805226566,0.9310026155264011,0.9401016458443722,0.9354496639215852,0.884350013208713,0.957279006563771,0.9593199964263086,0.9058325051222235,0.714968544722549,0.9781732735629707,0.9792376928480956,0.9505898369213246,0.8337978523539503,0.11284222059989747,0.9605251202178998,0.8759434293428238,0.9187437428052792,0.8952278686912891,0.8251326515058917,0.9340223750580829,0.9399651224291561,0.868456648496305,0.5580864600400225,0.9658858006020211,0.9690536304608196,0.9295978573490092,0.7163741863533064
