epoch,train_loss,train_pixel_acc,train_macro_precision,train_macro_recall,train_macro_f1,train_miou,train_iou_soil,train_iou_bedrock,train_iou_sand,train_iou_big_rock,train_f1_soil,train_f1_bedrock,train_f1_sand,train_f1_big_rock,val_loss,val_pixel_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_miou,val_iou_soil,val_iou_bedrock,val_iou_sand,val_iou_big_rock,val_f1_soil,val_f1_bedrock,val_f1_sand,val_f1_big_rock
1,0.4721399781612335,0.8275947479135991,0.6683594558351816,0.5990140704270467,0.6097629506458704,0.5063991480988063,0.7010636788381585,0.7688049643186557,0.5275805936883227,0.028147355550088366,0.8242650613956626,0.8692930875104793,0.6907401100378029,0.05475354363953676,0.3422748400222751,0.8812836831925397,0.842318322986787,0.6289804383621806,0.6593604791418145,0.5673838363120173,0.7801006379720301,0.8462922483053498,0.5888451083747873,0.05429735059590157,0.8764680168423634,0.9167478757295042,0.7412240567322812,0.10300196726310908
2,0.3522184352067664,0.8795746841365585,0.7762674812504413,0.6650336515209488,0.6873548273667811,0.588881951752462,0.7906289592009971,0.8342109380407823,0.6291390175193106,0.10154889224875836,0.8830740228319984,0.909612870296574,0.7723576818838872,0.18437473445466485,0.21987266837623878,0.9249259907226496,0.8321906452804837,0.7210277986852958,0.7454759123659327,0.6633639397026648,0.8747193769103656,0.8913116066388247,0.7415605423373927,0.14586423292407666,0.9331736660784716,0.9425327941833561,0.851604666400733,0.25459252280116995
3,0.2906605195052407,0.900887621233528,0.8134657875096305,0.7040574882592024,0.7310537363957357,0.6342721938204878,0.8297331488796734,0.8597307013996679,0.6851497208232966,0.16247520417931333,0.9069444354629012,0.9245754783229138,0.8131618364309363,0.27953319536619164,0.2743602686130734,0.922940571957068,0.8917770918915527,0.6895995690793997,0.709043916863854,0.6372722406637894,0.8684010492324181,0.8934631551330866,0.720291103024916,0.06693365526473727,0.9295660046741143,0.943734397693959,0.837406066633659,0.12546919845368396
4,0.27086845040784985,0.9086221350614604,0.8252152550963988,0.7211507565098697,0.7493506384235402,0.6540123000692157,0.840516008473949,0.869091306894108,0.7164876848112325,0.18995420009757344,0.9133482182210377,0.9299613172326188,0.8348299741976861,0.3192630440428181,0.20585177259621631,0.928754140229417,0.8714917531120532,0.7581936846376878,0.787582149946686,0.6971874689692901,0.8721469245127856,0.9004710442110492,0.7607311050834261,0.25540080206989924,0.9317077768768479,0.9476293226918282,0.8641082137830937,0.4068832864349742
5,0.24206752241974525,0.9171238046509022,0.8333903208650222,0.7382289422986381,0.7669165413465411,0.6737629405122916,0.856098341400669,0.8796973791330408,0.7415048244950508,0.2177512170204061,0.9224708867033056,0.9359989420619476,0.851567924550097,0.3576284120708138,0.21660220357519921,0.9214075676016522,0.9089248698625433,0.7167387959257999,0.769965918583523,0.6702754242153917,0.8645512015881419,0.8985165752677556,0.6589495607140056,0.25908435929166346,0.9273558171545945,0.9465459369408555,0.7944178368268098,0.41154408341183224
6,0.21329020601816073,0.927520857594522,0.8484962847872195,0.757930776805627,0.7867355680879062,0.6962422542570955,0.8770452231035404,0.8955781632288564,0.758564891865756,0.2537807388302294,0.934495570280346,0.9449129353789225,0.8627090138942943,0.4048247527980621,0.32294117297458264,0.8798826895844221,0.8788030086228715,0.7111539169518042,0.7435226299021154,0.6346165742696648,0.7806183400507095,0.8154510952640428,0.7231911158932842,0.21920574587062275,0.8767946757507142,0.8983454276359784,0.8393626327605102,0.3595877834612587
7,0.21449348669065663,0.9273139058567295,0.846271784327989,0.7607517735768246,0.789251739853021,0.6986315921361401,0.8762959172479732,0.8935531972592681,0.7649918691276979,0.25968538490962134,0.9340700570651959,0.9437846251714765,0.8668503039680681,0.41230197320734346,0.16529367020381475,0.9448035471911707,0.9125895762581253,0.7791488770254889,0.8236100096292773,0.7376036685628395,0.9066259595720096,0.9221514984593594,0.7836643186621812,0.3379728975578081,0.9510265555967233,0.9594992894139726,0.878712782963015,0.5052014105433983
8,0.19111123215204293,0.9346139613038695,0.8582830238497199,0.7772210451524356,0.8055572281877466,0.717851503999952,0.8878513090730831,0.9038167403428037,0.789694185977278,0.2900437806066431,0.9405945317891985,0.9494787194481601,0.8824906424396874,0.4496650190739401,0.16972257721409276,0.9429654680215422,0.9015108605072815,0.7886836028723825,0.824826011117591,0.7378085757545574,0.9026986563427968,0.9202081038377837,0.7823091557926937,0.34601838704495536,0.9488614009718287,0.9584462246546602,0.8778602222287425,0.5141361966151327
9,0.1845579449557969,0.9371205649600691,0.8598621810375713,0.7852025468164572,0.8125752452761528,0.7250783285283982,0.8930834539933871,0.9088641440722379,0.7891438464827674,0.30922186956520026,0.9435225394939546,0.9522564996509947,0.8821468972812645,0.4723750446783974,0.21007636772348218,0.9306324618942617,0.9020578723528093,0.7339357019815876,0.7828335448195262,0.6894231645883461,0.8809015805340566,0.9086612033082856,0.7069394258595072,0.26119044865153523,0.93668014281052,0.9521450970269891,0.8283122589462917,0.41419668049430375
10,0.17733355167054693,0.9398699273282214,0.8704314686784689,0.7910020320503096,0.8195221766954273,0.7339485173721862,0.8970763345249779,0.910494564661719,0.8074729204626775,0.32075024983937106,0.9457461655059113,0.9531506464374137,0.8934827308566576,0.4857091639817265,0.16665842372053002,0.9431669962923902,0.9022179912944337,0.7909541406792305,0.827207484638,0.7421274736926601,0.9020872001405256,0.9150851941183324,0.8086632067857,0.3426742937260821,0.948523495740263,0.9556600374002064,0.8942109329711854,0.5104354724403453
