epoch,train_loss,train_pixel_acc,train_macro_precision,train_macro_recall,train_macro_f1,train_miou,train_iou_soil,train_iou_bedrock,train_iou_sand,train_iou_big_rock,train_f1_soil,train_f1_bedrock,train_f1_sand,train_f1_big_rock,val_loss,val_pixel_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_miou,val_iou_soil,val_iou_bedrock,val_iou_sand,val_iou_big_rock,val_f1_soil,val_f1_bedrock,val_f1_sand,val_f1_big_rock
11,0.12319886256287348,0.958085469966344,0.8784367275054661,0.8906415991997823,0.8842914516739939,0.811400619408884,0.9302357245848722,0.934389593328138,0.868705900501891,0.5122712592206345,0.9638571214243292,0.9660821135002355,0.9297406298852159,0.6774859418861952,0.12400181195814515,0.957192734501694,0.8709252512519386,0.887309509535589,0.8786084726390406,0.8046242747391338,0.9274396404528672,0.9338573348255514,0.8681551619766733,0.4890449617014433,0.9623540172022987,0.9657975467040426,0.9294251137658418,0.6568572128839795
12,0.11605385946693705,0.9600676598890122,0.8816730062207871,0.8984041315956559,0.889630670018169,0.8186499881845217,0.9337723421884682,0.9374627901992126,0.8739412167274052,0.5294236036230011,0.9657520917185378,0.9677221105261454,0.9327306629747559,0.6923178148532368,0.14302121914589583,0.9493449607929582,0.7902466511275446,0.912980361725195,0.8264772189626737,0.7531283006233779,0.9317016367397049,0.9198711090838464,0.8671521660489703,0.29378829062099,0.9646434201005627,0.9582634008408251,0.9288500228489261,0.4541520320603805
13,0.11494822622698486,0.960796239364512,0.8869503147408339,0.8991304065390546,0.8928044506828466,0.8227452542779459,0.9349170978726163,0.9382667291245996,0.8760399071090273,0.5417572830055398,0.9663639841728062,0.96815027057486,0.9339245970076762,0.7027789509760444,0.11167286908189158,0.9632576210576351,0.9052816417495508,0.8991014042885773,0.9015775694521786,0.8337807873329933,0.9336962993778197,0.9483502939605216,0.8700450544683699,0.583031501525262,0.965711419810608,0.9734905441795779,0.9305070510349235,0.7366012627836047
14,0.11075854857002769,0.9632648195484322,0.8908664930656494,0.9095713598766529,0.8997293284687187,0.8323200487257408,0.9388572487431248,0.9424954471016104,0.8821839506601679,0.5657435483980601,0.968464542040173,0.9703965571784667,0.9374046042102049,0.7226516104460299,0.1120587533515929,0.9616982942208603,0.876144727620106,0.9170596997588969,0.8942616325296651,0.8253749486641648,0.933575045051987,0.9404141099911798,0.8860651839777735,0.5414454556357191,0.9656465596621341,0.9692921785597295,0.9395912628094447,0.7025165290873521
15,0.1067808728852768,0.9625190849243483,0.8985016264643563,0.9098722535735687,0.9040241150745747,0.837289288995607,0.9358976243061717,0.941014741094728,0.8821542698404512,0.5900905207410772,0.9668875177643907,0.969611122647644,0.9373878475059966,0.7422099723802673,0.11060971593419414,0.9662207301164415,0.906387423880608,0.8931692904958826,0.8993799136002641,0.833270340533868,0.9459407920366489,0.9462176170250158,0.8874383586338728,0.5534845944399343,0.972219500107326,0.9723656889622811,0.9403627457012461,0.7125717196302035
16,0.10540106619907479,0.9649420893276477,0.901365994907404,0.9128530964730073,0.906927052785086,0.8420742739586327,0.9415670793816489,0.9444919859461486,0.8871557688619981,0.5950822616447355,0.969904248356986,0.9714537192973748,0.9402040716506441,0.7461461718353392,0.11361631114425054,0.9641236771036152,0.9185412766068582,0.8766361694869966,0.8942228789606224,0.8265047192257056,0.9364339625003169,0.9438068593626708,0.8930987227306248,0.5326793323092098,0.9671736611050887,0.9710911913045077,0.9435310604847241,0.6950956029481691
17,0.10398220312573127,0.9655467561256319,0.8994736285425237,0.9128346779307919,0.9059186251255301,0.8411425914929423,0.9427055555432547,0.945697356732456,0.8892421976322318,0.5869252560638268,0.9705079113537126,0.9720909096779002,0.9413744820502504,0.7397011974202573,0.1050485405533468,0.9682632749763657,0.9141511818368468,0.893390335870363,0.9031620475918869,0.8392736781789452,0.944661912817893,0.950998327921441,0.9010262219950977,0.5604082499813489,0.9715435948951702,0.9748837959631979,0.9479366581792957,0.7182841413298838
18,0.09548215642084938,0.967839553074558,0.9128260032737192,0.9203083746168843,0.9165011326162189,0.8557129708312985,0.9459398354192804,0.9493869325106639,0.8936799654731422,0.6338451499221077,0.972218994853947,0.974036417990591,0.943855331171949,0.7758937864483884,0.10687408418352924,0.9649359810996969,0.8982190212775768,0.9087579963034911,0.903326517341571,0.8374719331565436,0.9435217517424066,0.9440096277366121,0.8845029991528583,0.5778533539942972,0.9709402540990696,0.9711985108172798,0.9387122223206847,0.7324550821292498
19,0.0931369118480503,0.9682181599781569,0.9161338924869528,0.9250032968001805,0.9204720614067173,0.8612301179194173,0.9458904942022993,0.9498523971048538,0.8956707338480782,0.6535068465224375,0.9721929337956629,0.9742813338227138,0.9449644580727959,0.7904495199356968,0.10382389993550468,0.966754666719158,0.9030687231253921,0.9099526540092538,0.9064592994688028,0.8425024122500626,0.9431851349560676,0.947932817319072,0.8953067010941499,0.5835849956309611,0.9707619907013191,0.9732705449495113,0.9447618167305805,0.7370428454938
20,0.0959019058485937,0.968147360772546,0.9137751074619177,0.9198620303192226,0.916765296277224,0.8562819568419262,0.9457733301299627,0.9499254680625727,0.8966156337898383,0.6328133953853314,0.9721310447464154,0.974319771315077,0.9454900801357804,0.7751202889116233,0.10960732107583564,0.9643386591939435,0.8563097365403972,0.9330858511341669,0.8870112203267209,0.8190173481820762,0.9456490319865435,0.9427647787853055,0.8928066329906639,0.4948489489657913,0.9720653791506599,0.9705392943908261,0.9433680307634409,0.6620721770019563
21,0.09633232056932403,0.9673007417495336,0.9143895634004942,0.9196564115251744,0.9169906047255386,0.8561315258445025,0.9442820145856938,0.9486354437547536,0.8927279536464777,0.6388806913910848,0.9713426421695561,0.973640756453014,0.9433241073299513,0.779654912949633,0.10201599990105747,0.967475993780253,0.9014780637019456,0.9166473090464058,0.9087320311702161,0.8457025512416625,0.9435330501738938,0.9497559114469686,0.8973526714934597,0.592168571852328,0.9709462363801707,0.9742305750894128,0.9458997106601735,0.7438516025511068
22,0.09111371241693515,0.9688309836473099,0.9177505204432429,0.9206232390062979,0.9191764240542115,0.8598464810963088,0.947264540717139,0.9503533895622005,0.8996100137431442,0.6421579803627516,0.9729181843652258,0.9745448129018717,0.9471523178276002,0.7820903811221485,0.0999750877123567,0.9674068527163663,0.9101550947790781,0.9125763689708802,0.9112378060366583,0.8485946540301961,0.9420902517080322,0.9511795345381766,0.8929468466528798,0.6081619832216958,0.9701817419442745,0.974978998806302,0.943446297217823,0.7563441861782335
23,0.08761164167692041,0.9700142674877897,0.9218653511202457,0.9257481576093554,0.9237868399734125,0.8663577785331886,0.9498694394959263,0.9529922697342044,0.8969184783864875,0.6656509265161361,0.974290298883802,0.9759304063844709,0.9456584335125767,0.7992682211128,0.10284446341110699,0.9653242450540896,0.9036604682467415,0.9170835399894074,0.9101925999159565,0.8464781942563411,0.9361922933954527,0.9478551260075045,0.8923824300092499,0.6094829276131573,0.9670447471446045,0.9732295932601773,0.9431311724918254,0.7573648867672186
24,0.08712929939336853,0.9703314001726531,0.9222738033247732,0.927720446613052,0.9249626798423627,0.8681172681081822,0.9497310624117815,0.9538697019717477,0.8982098958287293,0.6706584122204701,0.9742175018091922,0.976390289494393,0.9463757383227739,0.802867189743092,0.11199355438648172,0.9634744862121036,0.8975408208759488,0.8984332944429397,0.8978984899722211,0.8306963239328568,0.9359882023495986,0.9419498065870054,0.8935077761249252,0.5513395106698981,0.9669358534449322,0.9701072637320172,0.9437592888612486,0.7107915538506864
25,0.08545600579482786,0.9715441300895529,0.9244323839937691,0.932150647228603,0.928214881584384,0.8733269333663503,0.9522306721656231,0.9543989290679123,0.9061589356507284,0.6805191965811369,0.9755308998488573,0.976667470363989,0.9507695488581128,0.809891607266577,0.10099922133544784,0.9677756391589926,0.9215371322323342,0.9093800890470956,0.915164043973185,0.853976422573755,0.9420412149260384,0.9506787130226071,0.8972358983600017,0.6259498639863728,0.970155738905294,0.9747158326744928,0.9458348317519304,0.7699497725610228
