epoch,train_loss,train_pixel_acc,train_macro_precision,train_macro_recall,train_macro_f1,train_miou,train_iou_soil,train_iou_bedrock,train_iou_sand,train_iou_big_rock,train_f1_soil,train_f1_bedrock,train_f1_sand,train_f1_big_rock,val_loss,val_pixel_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_miou,val_iou_soil,val_iou_bedrock,val_iou_sand,val_iou_big_rock,val_f1_soil,val_f1_bedrock,val_f1_sand,val_f1_big_rock
1,0.4282379715118671,0.8538591714260145,0.6860395725672642,0.62771836451342,0.6390018632310067,0.5421098219329047,0.7462897686643487,0.7990137768687896,0.5837006796538666,0.039435062544613673,0.8547147009109634,0.8882797754434493,0.7371351002779705,0.07587787629164353,0.23455611949054458,0.9230671065670745,0.8223057844132634,0.724390146433232,0.7539459229684249,0.6692858762640562,0.8718454399858656,0.8843782314389235,0.7542799660929135,0.16663986753852236,0.9315357148205377,0.9386419527497252,0.8599311178048625,0.28567490649857424
2,0.28215801439641536,0.9042621225398281,0.8007842668618936,0.6960504402792215,0.718716436461729,0.6295350147818031,0.8402066585886069,0.8600700124771951,0.6972030504977736,0.1206603375636364,0.913165545474729,0.9247716555908668,0.8215906167418998,0.21533792803942023,0.18621134936383263,0.9356443642421816,0.8631313144517696,0.7367648998321092,0.7510960482836919,0.6788639684176004,0.8932140888511823,0.9075233914061156,0.7849259389087074,0.12979245450439628,0.943595438160635,0.9515200657504548,0.8795053304992152,0.22976335872446288
3,0.23521035725474543,0.9205468075587313,0.8275284772515249,0.7249827056183267,0.7508863897302549,0.6647973577587344,0.8681248545200654,0.8826043870552703,0.7429961110706588,0.16546407838894306,0.9294077453325525,0.9376419104550697,0.8525505092651386,0.28394539386825923,0.19736512021082847,0.9328221642229231,0.8797467673418076,0.7492331694383665,0.7669067514112482,0.6869888017790162,0.8920952117091239,0.8995066818423315,0.7783656738822108,0.1779876396823983,0.9429707407829905,0.9470950436135609,0.8753719050172379,0.30218931623120343
4,0.2073309113101729,0.9300584927691925,0.8410486077868052,0.7442583702854011,0.7713627625885403,0.6870698103136831,0.8854947267542377,0.8965712521873614,0.7665500846903709,0.1996631776227626,0.9392704356994841,0.9454654035832821,0.8678498179396766,0.33286539313171826,0.14728669995970245,0.9518991976945737,0.8698339057241586,0.8020086480907255,0.8277861423728685,0.7507689995697605,0.9218114773595874,0.9265316851615104,0.8432573775365224,0.31147545822142203,0.9593151963329939,0.9618649849336407,0.914964331962212,0.4750000562626269
5,0.18937548327560502,0.9350131394989021,0.849361419072911,0.7600836338039628,0.7878426209415825,0.7043019676805642,0.8921653813592757,0.9025149249334603,0.7905758347708169,0.23195172965870386,0.9430099399851586,0.9487598894547961,0.8830408848576452,0.37655976946873027,0.2198780463702643,0.9264898884203292,0.7866820209532632,0.8387713073985532,0.8093136309092128,0.715668846477073,0.8788623347847655,0.8954407606690877,0.7623284300914924,0.32604386036294625,0.9355260558618571,0.9448364509714616,0.8651377542056405,0.4917542625978922
6,0.17106665456905154,0.9426378470578303,0.8621418332976372,0.7751176803302825,0.8031584626489721,0.7226976700575669,0.9057681264064155,0.9134025085749966,0.8137271183555588,0.257892926893297,0.9505543868171284,0.9547416233448688,0.8972982871788151,0.41003955325507585,0.1648810957286238,0.9420155327257775,0.8878486104608029,0.7769703984679038,0.8129756346235236,0.7307971372290216,0.8927832083149111,0.9150073013854274,0.8271055066540078,0.2882925325617397,0.943354954114641,0.9556175589753411,0.9053724633212192,0.4475575620828935
7,0.16205580555123938,0.9444240149574097,0.8637332200742871,0.7798347021189513,0.8076617518323211,0.7279800432092706,0.9087162266744573,0.9156853658597878,0.821133403258236,0.26638517704460146,0.9521753039813885,0.9559872223049903,0.9017828147994762,0.42070166624342964,0.13579515567853287,0.9534259380371318,0.9181508890075335,0.785337297806869,0.8168736447301663,0.7425100537055018,0.9207379430996404,0.9320968500648731,0.8450156776287375,0.27218974402875656,0.9587335392701156,0.9648552038507733,0.9159983710429093,0.42790746475686725
8,0.15386689609315365,0.9469233237327697,0.8701353888030958,0.7881644644264479,0.8160555070897508,0.736936558002671,0.911989983266308,0.9197793222328631,0.8297171503113331,0.28625977620018006,0.9539694153709436,0.958213594219364,0.9069348780708496,0.44510414069784576,0.18469071105836116,0.9392260982356965,0.8967605467216437,0.769125397497041,0.7933270230349481,0.7166770940807607,0.890928888914768,0.9012834221629341,0.8535567268119699,0.2209393384333711,0.942318766334585,0.9480789782905096,0.9209933685488915,0.36191697896580594
9,0.14523618893817244,0.9501269430750591,0.8809551758174565,0.8048814330789608,0.8327194203186136,0.7536451923571668,0.9182225108219176,0.9236500527790062,0.8383880946410552,0.33432011118668786,0.9573680901367373,0.9603098561967357,0.9120904308339646,0.5011093041070168,0.14628089528961746,0.9491347092751927,0.897639732153781,0.7828785063393404,0.8197298170779188,0.7406203870818019,0.9097440379897129,0.927909968791454,0.828186331751011,0.2966412097950298,0.9527392361406458,0.962607158852599,0.9060196079218357,0.45755326539659497
10,0.13917265957112435,0.952026904996658,0.8834522821253026,0.8103322424216384,0.8375589681852176,0.7596378403941826,0.9209149874801429,0.9264245282937982,0.8464290286954945,0.3447828171072948,0.958829509355559,0.9618072389410813,0.9168281212444289,0.5127710031998014,0.12858707600490965,0.9557177160804619,0.8631658033211711,0.8335946519005465,0.847181078657849,0.7716173635253741,0.926396280432715,0.9327373868126811,0.8606066405722647,0.3667291462838355,0.9617920153211077,0.9651982656064777,0.925081768285105,0.5366522654187053
