epoch,train_loss,train_pixel_acc,train_macro_precision,train_macro_recall,train_macro_f1,train_miou,train_iou_soil,train_iou_bedrock,train_iou_sand,train_iou_big_rock,train_f1_soil,train_f1_bedrock,train_f1_sand,train_f1_big_rock,val_loss,val_pixel_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_miou,val_iou_soil,val_iou_bedrock,val_iou_sand,val_iou_big_rock,val_f1_soil,val_f1_bedrock,val_f1_sand,val_f1_big_rock
11,0.16534037229869125,0.9369494536760113,0.8328734575256365,0.8408686417299989,0.836710840075284,0.7470927412768614,0.8928216474030839,0.9098320026581779,0.7876173005659154,0.3981000144802683,0.943376412275869,0.9527874717685756,0.881192300293948,0.569487175962743,0.13386138641641507,0.9564640474342078,0.882218747554618,0.8613008603132168,0.8707040845535445,0.7957071957643815,0.9232819912570115,0.933369328782865,0.869604631255383,0.4565728317622667,0.9601108890465879,0.9655365013677711,0.930255110323515,0.6269138374763041
12,0.1662289449778288,0.9361616786940264,0.8267831030141324,0.8462365573590355,0.8355605601921288,0.7457738412873041,0.891028961395695,0.9084726084212958,0.7893014430249878,0.39429235230723764,0.9423747383938407,0.9520415482120173,0.8822453545783205,0.5655805995843367,0.12925932338618817,0.9573577842988514,0.8396622337702203,0.8987581908793829,0.8618604123763018,0.7886868955327643,0.9310618567123881,0.9333333599653041,0.8810458563953169,0.40930650905804794,0.9643003961530554,0.9655172556289728,0.9367616992423686,0.5808622984808103
13,0.15971077742305265,0.9401187262028571,0.8427436837694812,0.8488105279785417,0.8456821044829892,0.757866700238718,0.8981774163609785,0.914058781046627,0.795700035348416,0.423530568198851,0.9463577098945913,0.9551000106133958,0.8862282337635294,0.5950424636604402,0.14545874225337113,0.947865193971306,0.8708462267532238,0.8577304237188356,0.8632533515333485,0.7792904651337392,0.9021772042120222,0.9346790693681021,0.7986848973492898,0.4816206896055429,0.9485732477645521,0.9662368132952406,0.8880765035897713,0.6501268414838297
14,0.15528677423618995,0.9411165126517952,0.8374790757292769,0.8572626783155256,0.8465565289598477,0.7598452256880189,0.900067965520144,0.9147488276936293,0.8043122687690745,0.42025184076922806,0.9474060737330258,0.955476576836443,0.8915444213183072,0.5917990439516144,0.13410179092738758,0.9537276552675817,0.8467090848669168,0.8837054008082724,0.8629557354866737,0.786070049280049,0.9181951551813432,0.9321614697307784,0.8609526461069964,0.43297092610107746,0.9573532210220382,0.9648898234785522,0.9252816270286012,0.604298270417503
15,0.14897453342307393,0.9427431810149998,0.8523313608536272,0.8638838885377165,0.8577974902908576,0.772477500918907,0.9003759018059969,0.9163762861034668,0.8126701294695848,0.4604876862965795,0.9475766357065057,0.9563636251899557,0.8966552890756041,0.6305944111913646,0.1414998508063122,0.9496842164699649,0.8696810466878083,0.8702879912824162,0.8695215310027719,0.791645609839294,0.9075891614472321,0.9195807230596335,0.8727152585213218,0.46669729632898854,0.9515562153416663,0.9581058113497072,0.9320319835594669,0.6363921137602467
16,0.15001515203806576,0.944624859723307,0.8568212076313961,0.8593905856450706,0.8580488830697841,0.7732614396928728,0.9040261933866881,0.9213951294828798,0.8082392436065803,0.4593851922953429,0.9495942823961073,0.959089689927945,0.8939516675836257,0.6295598923714585,0.1262020422840741,0.9570942001068062,0.8472226340521805,0.9069943791888222,0.8699774337958848,0.795813665574709,0.928236685537208,0.9352584094405431,0.870950398729139,0.4488091685919459,0.962782932716705,0.9665462812384107,0.9310245737356508,0.6195559474927724
17,0.1459580410355285,0.9446028596259015,0.856714339363916,0.8652787008165137,0.8608362838825965,0.7763594977649869,0.905894962726225,0.9194585252846079,0.809619135020889,0.4704653680282262,0.9506242268775827,0.9580394816270335,0.8947950641681195,0.6398863628576502,0.12298831997893343,0.9576909624928911,0.858815733677728,0.8909914805127309,0.8732801485919433,0.7992096368690611,0.927725635759657,0.9364517497649648,0.8691192929302353,0.4635418690213873,0.9625079612468681,0.9671831481245445,0.929977338757487,0.6334521462388735
18,0.14321466143803663,0.9459966916511833,0.8595503478318822,0.8719808108228748,0.8654362942049345,0.7823578874037577,0.9073097690910665,0.9211245474068668,0.8175733129082858,0.4834239202088114,0.9514026340073437,0.9589430822168402,0.8996317310575367,0.6517677295380176,0.12186752802771122,0.960004376928174,0.8580487192326236,0.9022201583071797,0.8770600550516031,0.8053506162967163,0.93354117621935,0.9375639258249168,0.8829427093627416,0.46735465377985724,0.9656284414322307,0.9677759926555869,0.9378327922266861,0.6370029938919086
19,0.13935770394178618,0.9486930391335068,0.8671206863459225,0.8732183890859762,0.8700808171853054,0.7886632374909059,0.912709540922664,0.9257671841868317,0.8194829685241489,0.4966932563299791,0.9543629300682085,0.961452860748857,0.9007866330163095,0.6637208449078467,0.13293257689298088,0.9570733764696788,0.8931179374539712,0.8716807405067157,0.8811539533944182,0.8068884305995845,0.9223278817612224,0.9365719388078186,0.8641802134193968,0.5044736884098999,0.9595947606146271,0.9672472476120887,0.9271423515796222,0.6706314537713344
20,0.13764709594024727,0.9461563955501652,0.864323957140169,0.8764489082424592,0.870106165465728,0.7874140734137903,0.907444251584551,0.9216639456106656,0.814778062045826,0.5057700344141188,0.9514765643402081,0.9592352999236806,0.8979368652129958,0.6717759323860278,0.13841454527197192,0.9487842112003272,0.8107312869796717,0.9155285215697697,0.8487703152265573,0.7684833010494685,0.9335109251453149,0.9179888283120171,0.8266137759080222,0.39581967483251956,0.965612257996083,0.9572410587182003,0.9050777858024761,0.5671501583894705
21,0.13708295735220113,0.9487562233126496,0.8640677984711708,0.8756764516802165,0.8696388519186415,0.7883640116822139,0.9129411119208926,0.9254348511537641,0.82199996257679,0.4930801210774094,0.9544895096155661,0.9612736059064696,0.902305136619003,0.6604871555335275,0.11753659635152093,0.9587377115284029,0.8694340151195129,0.9075664641809551,0.8869974387088762,0.8153968859509684,0.9292378283508316,0.9349809306784067,0.879432938019671,0.5179358467549644,0.9633211776120819,0.9663980826416906,0.9358492343396364,0.6824212602420955
22,0.13163095160355023,0.9513180816120264,0.8788367659412207,0.8867618912578107,0.8826511196326761,0.8048061117597509,0.9158513614095403,0.9278193692949209,0.83451208008005,0.5410416362544926,0.956077678943993,0.9625584057014416,0.9097918614339972,0.7021765324512728,0.11831340573691017,0.957289166471453,0.8534394926603528,0.9161320308538855,0.879726933391253,0.8065339040566643,0.9283425157100381,0.933214419873597,0.8751729493289132,0.48940573131410864,0.9628398566607652,0.965453609573357,0.9334317132098683,0.6571825541210214
23,0.13201288945175968,0.9497809116238317,0.87638648523346,0.8827753223521018,0.8794813654551293,0.8001440019963786,0.9126547073705724,0.9265629293930587,0.8274869350764811,0.5338714361454018,0.9543329528880504,0.9618818209945315,0.9056009311950495,0.6961097567428861,0.11550659778995893,0.9644479322153909,0.8886733905368462,0.8905848465763156,0.8895184215410992,0.8206405351815096,0.940700618366381,0.9464337200090743,0.8808546124377568,0.5145731899128264,0.9694443434121717,0.9724797821568519,0.9366535899291224,0.6794959706662509
24,0.13034024575854936,0.9517498348799468,0.8754897069904717,0.8872305162736748,0.8810936476576803,0.8028159217847742,0.9178778371269407,0.9301383150954053,0.8271878703045494,0.536059664612201,0.9571807123038447,0.9638048297579613,0.9054218055488948,0.6979672430200203,0.11503144965242984,0.9642684951260881,0.8837076774265673,0.8983173113250154,0.8906626197449447,0.8221873733278839,0.9372883414605029,0.9471694499582097,0.8864297949975878,0.517861906895235,0.9676291560743155,0.9728680264350399,0.9397962196608007,0.6823570768096229
25,0.12694782653443554,0.9532705953676449,0.8826843523993146,0.8871160075938824,0.8848554258966592,0.8084951365465324,0.9200376052483444,0.9301390749124397,0.8411202883267714,0.5426835776985741,0.9583537350862079,0.9638052376657394,0.913704871603723,0.7035578592309663,0.11761976879516348,0.9638058608346228,0.9095953587716408,0.8788374343291061,0.8928880874029272,0.8245319336836519,0.9362902083399788,0.944207718622412,0.888068186018003,0.5295616217542138,0.9670969819572608,0.9713033330522459,0.9407162226386491,0.6924358119635534
