epoch,train_loss,train_pixel_acc,train_macro_precision,train_macro_recall,train_macro_f1,train_miou,train_iou_soil,train_iou_bedrock,train_iou_sand,train_iou_big_rock,train_f1_soil,train_f1_bedrock,train_f1_sand,train_f1_big_rock,val_loss,val_pixel_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_miou,val_iou_soil,val_iou_bedrock,val_iou_sand,val_iou_big_rock,val_f1_soil,val_f1_bedrock,val_f1_sand,val_f1_big_rock
12,0.09328685581698012,0.9680878903283822,0.9052780317778173,0.9297912219517478,0.9168119146201708,0.8561528004688614,0.9474562209300375,0.9500078204298382,0.8915806945662559,0.6355664659493139,0.9730192758603614,0.9743630876515578,0.9426832248044533,0.7771820701643105,0.16040438927005773,0.9413808719067167,0.7737563671152029,0.9143856802435868,0.8039806141806712,0.7330931215181797,0.9279601578097445,0.9052901038096347,0.8704074560739836,0.2287147683793564,0.9626341644564583,0.9502910890042705,0.9307142711038116,0.37228293215814484
13,0.08627376908468852,0.9694096828989641,0.9111457675803847,0.9336766286825193,0.9217936819629904,0.8634461676523307,0.9492406749854971,0.9519036943697672,0.8961680946419328,0.6564722066121261,0.9739594367864014,0.9753592834677541,0.9452411916156501,0.7926148159821561,0.10908015670523566,0.9631694905653867,0.9022724069495331,0.8969571910250145,0.8993824857747743,0.8320293634802403,0.933145253798778,0.9437131134936095,0.8888824967698832,0.5623765898586904,0.9654165945001733,0.971041566722677,0.9411728874500772,0.7198988944261695
14,0.08311044471570063,0.9712019067649754,0.9170373692581053,0.9377979379956984,0.9269103547574382,0.8712893747322694,0.9520298099320115,0.9544316370729281,0.9027662228610026,0.6759298290631355,0.9754254828359228,0.976684596143616,0.9488987265110539,0.8066326135391602,0.11284537823750308,0.9627627646963557,0.9023224335116979,0.8937721644180635,0.8977584951011693,0.8296817445733424,0.9308872135582392,0.9448668096479963,0.8853725851959334,0.5576003698912008,0.9642067201245974,0.9716519454805468,0.9392017176312677,0.7159735971682655
15,0.08228811851948203,0.9716255580088342,0.923771208746217,0.938045346653284,0.9306964173799113,0.8767029027816423,0.9523542474198596,0.9554157015986241,0.9017418708309995,0.6972997912770856,0.9755957441411655,0.977199580444248,0.9483325625432985,0.8216577823909329,0.1210597947388146,0.9525452053871113,0.8718512328982669,0.9009962178013384,0.8852853910147378,0.8079712221356227,0.9117784569940437,0.9389020461508905,0.8255837679185467,0.5556206174790098,0.953853678660222,0.9684883751753366,0.9044600225158529,0.7143394877075395
16,0.07568495433003786,0.9745344335116631,0.9274736913042879,0.9447944714860289,0.9358043552583193,0.8850330021165347,0.9584707182196013,0.9604127525936693,0.9064213091124446,0.7148272285404238,0.9787950458513205,0.9798066772648075,0.9509139504257454,0.8337017474914034,0.10814079873041431,0.9662997260957991,0.9282678347726967,0.8903385339823213,0.9076312767140535,0.8439393484163058,0.93874586925144,0.9469013968541572,0.9008444658729438,0.5892656616866824,0.9684052811041295,0.9727266089424899,0.947836061335786,0.741557155473809
17,0.07507461400943535,0.9734742844894542,0.9248637937768608,0.9428002182157661,0.93348533885575,0.8814614993656722,0.9566242675696914,0.957518615973025,0.9084063122451449,0.7032968016748279,0.9778313429153347,0.9782983499204999,0.9520051431563051,0.82580651943086,0.14105965513087326,0.9430382944495348,0.913463766278849,0.8676578983285388,0.888039857451879,0.8108950833567966,0.8771060229477536,0.9082114329879107,0.8930158230966972,0.5652470543948248,0.9345300821845997,0.9518981149435218,0.9434847952146335,0.7222464374647609
18,0.07062250571394924,0.9760546745080888,0.9367147409254527,0.9488343700752987,0.9426242731893957,0.8957270005570288,0.9605521712163342,0.9624008987212721,0.912028111878096,0.747926820412413,0.979879225167381,0.9808402547592548,0.9539902747368869,0.8557873380940597,0.14187080314874057,0.9507747963316671,0.8330882330181241,0.8944198344135541,0.8513695118968931,0.7726725457665486,0.9246546989563579,0.9236719977600405,0.8459562236437732,0.3964072627060231,0.9608525617164158,0.9603217168364466,0.9165506882643857,0.5677530807703245
19,0.0705235934172252,0.9759785664958284,0.9343903351066665,0.9509540866395487,0.9423793014774479,0.8953339706988233,0.9610541694137883,0.9619349045021512,0.9115234574136094,0.7468233514657439,0.9801403596113645,0.9805981863050196,0.9537141214541726,0.8550645385392345,0.11784633210123475,0.9603571918188658,0.894202647262234,0.8948339514835473,0.8942330954151485,0.8233652853997385,0.926181526407324,0.9454714215000715,0.8635927885505778,0.558215405140981,0.9616762633315648,0.9719715345605763,0.9268041750921104,0.7164804086763428
20,0.07129754944512184,0.9759600197728072,0.9349229380322359,0.9501050233090689,0.9422936255941352,0.8950409823466738,0.9612262234621658,0.9631468897974901,0.9057185073263813,0.7500723088006582,0.9802298296468995,0.9812275330007051,0.9505270624637825,0.8571900772651537,0.11082990028297723,0.9649525951177765,0.9161129112970193,0.9028537333004888,0.908906286156239,0.8450285718793303,0.9368852809694889,0.9440333327464887,0.8988550792265524,0.6003405945747918,0.9674143225457895,0.9712110557407908,0.9467337334581659,0.75026603288021
21,0.06314142353007969,0.9788094692753998,0.9428815879176873,0.9570539324754446,0.949761766616709,0.9076364067142682,0.965826901448643,0.965803951467265,0.9224851649254353,0.776429609015729,0.9826164254201846,0.9826045478705064,0.9596798786852888,0.8741462144908557,0.10579061705563496,0.9644003932191733,0.8940527441218761,0.9201798000196642,0.9062387645015018,0.8415437911659638,0.9375236287216682,0.942704632493124,0.8983280545080942,0.5876188489409688,0.9677545242013277,0.9705074222043117,0.946441319638401,0.7402517919619669
22,0.06157149405529102,0.979204079149277,0.9452355669568178,0.9580902280471386,0.9515024609458291,0.9104470895501835,0.9662987995375159,0.9668904150559756,0.9218738001630464,0.7867253434441965,0.9828605904293924,0.9831665329743011,0.959348943811354,0.880633776568269,0.11211001857725987,0.9657872992647898,0.9014243265488118,0.9066142302986464,0.9039808551361374,0.8390542054563866,0.9396300440016946,0.9469444525645436,0.8956505145172865,0.573991810742022,0.96887553057555,0.9727493265837428,0.9449532048842699,0.7293453585009867
23,0.05834338846106768,0.9802508080001612,0.9486499638734098,0.9606627562181737,0.9545154492851532,0.915541032114843,0.9679046597936656,0.9685918065067924,0.9251811604656022,0.8004865016933116,0.9836906020585959,0.984045349883923,0.9611367277678607,0.889189117430233,0.10953619589667711,0.9667370061991057,0.9201761727099752,0.8956678453799118,0.9071155735157564,0.8434009843774996,0.9405991438089252,0.9480220680628014,0.8990502021673428,0.585932523470929,0.969390455323269,0.9733175856730094,0.9468419540892625,0.7389122989774849
24,0.06141704344625043,0.9791509459805542,0.9443234970536528,0.9603438507988121,0.9520801113714334,0.9113816296399347,0.9654978738164094,0.9669097248455552,0.923196303477742,0.7899226164200325,0.98244611370778,0.9831765155576591,0.9600645569127112,0.8826332593075835,0.11706478277508596,0.963197657134011,0.9077043899046007,0.8712650997794625,0.8871665264412388,0.8178859038757207,0.935259756603678,0.9427175562418152,0.8900717322719695,0.5034945703854201,0.9665470006409338,0.9705142708083778,0.9418391027959367,0.669765731519707
25,0.05999224171776844,0.9802402756579677,0.9486131558436388,0.9592092306383797,0.9538082967143108,0.9144242397649441,0.9680066836009429,0.9683352094318233,0.9261920102499741,0.7951630557770365,0.9837432887466104,0.9839129075081163,0.9616819147010112,0.8858950759015052,0.10849674331459833,0.9633354799518553,0.9184763266124558,0.8994288712737867,0.908330255551335,0.8437691337356387,0.930013525182278,0.9420784500884402,0.9012784474195137,0.6017061122523225,0.9637378319345834,0.9701754839461335,0.9480762259123982,0.7513314804122246
